ああ,ああ,"Ah!, Oh!"
会う,あう,"to meet, to see"
青,あお,blue
青い,あおい,blue
赤,あか,red
赤い,あかい,red
明るい,あかるい,bright (in reference to personality or weather); cheerful
秋,あき,fall (season)
開く,あく,"to open, to become open"
開ける,あける,to open (v.t.)
上げる,あげる,"to raise, to lift"
朝,あさ,morning
朝御飯,あさごはん,breakfast
明後日,あさって,day after tomorrow
足; 脚,あし,foot; leg
明日,あした,tomorrow
あそこ,あそこ,"there, over there, that place"
遊ぶ,あそぶ,to play; to spend time pleasantly; to hang out
暖かい,あたたかい,warm
頭,あたま,head
新しい,あたらしい,new
あちら,あちら,this way (polite)
暑い,あつい,"hot (in reference to weather), warm"
熱い,あつい,hot (objects)
厚い,あつい,"kind, warm(hearted), thick, deep"
あっち,あっち,over there
後,あと,afterwards (later); in the future; the rest; since then
あなた,あなた,you
兄,あに,(my) older brother (humble)
姉,あね,(my) older sister (humble)
アパート,アパート,apartment (abbr.)
あの,あの,"that over there; like that, that way; um..."
浴びる,あびる,"to bathe, to shower"
危ない,あぶない,"dangerous, critical"
甘い,あまい,"generous, sweet"
余り,あまり,not very; surplus
雨,あめ,rain
飴,あめ,(hard) candy
洗う,あらう,to wash
在る,ある,"to be, to have"
有る,ある,"to be, to have"
歩く,あるく,to walk
あれ,あれ,that one (over there)
いい; よい,いい; よい,good
いいえ,いいえ,"no, not at all"
言う,いう,to say
家,いえ,"house, home"
いかが,いかが,"how, in what way"
行く,いく; ゆく,to go
いくつ,いくつ,"how many, how old"
いくら,いくら,"how much, how many"
池,いけ,pond
医者,いしゃ,doctor; physician
椅子,いす,chair
忙しい,いそがしい,"busy (people, days)"
痛い,いたい,hurt; painful; sore
一,いち,one
一日,いちにち,one day (duration)
一番,いちばん,"best (most), first, number one"
いつ,いつ,when
五日,いつか,five days; fifth day of the month
一緒,いっしょ,together
五つ,いつつ,five things
いつも,いつも,"always, usually, every time, never (with neg. verb)"
犬,いぬ,dog
今,いま,now
意味,いみ,"meaning, significance"
妹,いもうと,younger sister (humble)
嫌,いや,"disagreeable, detestable, unpleasant"
入口,いりぐち,entrance
居る,いる,"(humble) to be (animate), to exist"
要る,いる,to need
入れる,いれる,to put in
色,いろ,color
色々,いろいろ,various
上,うえ,"above (up, top, etc.), over, on top of"
後ろ,うしろ,"back, behind, rear"
薄い,うすい,"thin, weak"
歌,うた,a song
歌う,うたう,to sing
うち,うち,home; house; my place
生まれる,うまれる,to be born
海,うみ,"sea, beach"
売る,うる,to sell (v.t.)
うるさい,うるさい,noisy; annoying
上着,うわぎ,"coat, jacket"
絵,え,a painting; a picture; a drawing
映画,えいが,"movie, film"
映画館,えいがかん,"movie theater, cinema"
英語,えいご,English (language)
ええ,ええ,yes
駅,えき,station
エレベーター,エレベーター,elevator
～円,～えん,Yen
鉛筆,えんぴつ,pencil
お～,お～,honorable ~ (honorific)
美味しい,おいしい,"delicious, tasty"
多い,おおい,many; there are a lot
大きい,おおきい,"big, large"
大きな,おおきな,big
大勢,おおぜい,great number of people
お母さん,おかあさん,mother (formal)
お菓子,おかし,"confections, sweets, snack"
お金,おかね,money
起きる,おきる,"to get up (e.g., from sleeping); to happen"
置く,おく,to put; to lay; to place
奥さん,おくさん,(someone else's) wife (hon.)
お酒,おさけ,sake; alcohol
お皿,おさら,"plate, dish"
伯父; 叔父さん,おじさん,"uncle, middle-aged man"
おじいさん,おじいさん,"grandfather, male senior citizen"
教える,おしえる,"to teach, to inform, to instruct"
押す,おす,"to push, to press, to stamp (e.g., a passport)"
遅い,おそい,slow; (to be) late
お茶,おちゃ,(green) tea
お手洗い,おてあらい,"toilet, restroom, bathroom (lit., a place to wash one's hands)"
お父さん,おとうさん,father (formal)
弟,おとうと,younger brother
男,おとこ,"man, male"
男の子,おとこのこ,boy
一昨日,おととい,the day before yesterday
おととし,おととし,year before last
大人,おとな,adult
お腹,おなか,stomach
同じ,おなじ,"same, identical"
お兄さん,おにいさん,(someone else's) older brother (formal)
お姉さん,おねえさん,older sister (formal)
伯母さん; 叔母さん,おばさん,aunt
おばあさん,おばあさん,"grandmother, female senior-citizen"
お風呂,おふろ,a bath
お弁当,おべんとう,a boxed lunch
覚える,おぼえる,"to learn, to commit to memory, to remember, to memorize"
おまわりさん,おまわりさん,policeman (friendly term)
重い,おもい,heavy; serious
面白い,おもしろい,"interesting, amusing"
泳ぐ,およぐ,to swim
降りる,おりる,to get off
終る,おわる,"to finish, to close"
音楽,おんがく,Music
女,おんな,"woman, female"
女の子,おんなのこ,girl
～回,～かい,counter for occurrences (~ times)
～階,～かい,counter for stories (floors) of a building
外国,がいこく,foreign country; abroad
外国人,がいこくじん,foreigner
会社,かいしゃ,"company, corporation"
階段,かいだん,stairs
買い物,かいもの,shopping
買う,かう,to buy
返す,かえす,to return something
帰る,かえる,"to go back, to go home, to return"
顔,かお,face (body part)
かかる,かかる,"it takes (amount of time, money) (v.i.)"
鍵,かぎ,a lock; a key
書く,かく,to write
学生,がくせい,student
～か月,～かげつ,(number of) months
掛ける,かける,"to put on (e.g., glasses); to hang (e.g., on a wall)"
かける,かける,"to dial/call (e.g., phone); to sit down"
傘,かさ,"umbrella, parasol"
貸す,かす,to lend
風,かぜ,"wind, breeze"
風邪,かぜ,"cold, flu"
方,かた,-- honorific form for 人 (ひと) --; way of doing
家族,かぞく,"family, members of a family"
片仮名,かたかな,katakana
～月,～がつ,month of year
学校,がっこう,a school
カップ,カップ,cup
家庭,かてい,home; family
角,かど,"corner (e.g., desk, pavement)"
かばん,かばん,"bag, basket"
花瓶,かびん,(flower) vase
かぶる,かぶる,"to wear, to put on (e.g., a hat on the head)"
紙,かみ,paper
カメラ,カメラ,camera
火曜日,かようび,Tuesday
辛い,からい,hot and spicy; salty
体,からだ,body; health
借りる,かりる,"to borrow, to owe"
～がる,～がる,feel
軽い,かるい,"light, non-serious, minor"
カレー,カレー,curry (abbr. for curry and rice)
カレンダー,カレンダー,calendar
川; 河,かわ,river
～側,～がわ,~ side
可愛い,かわいい,"cute, adorable"
漢字,かんじ,kanji; Chinese character
木,き,"tree, wood, timber"
黄色,きいろ,yellow
黄色い,きいろい,yellow
消える,きえる,"to vanish, to disappear"
聞く,きく,"to hear, to listen, to ask"
北,きた,north
ギター,ギター,guitar
汚い,きたない,"dirty, unclean, filthy"
喫茶店,きっさてん,café
切手,きって,postal (postage) stamps
切符,きっぷ,a ticket
昨日,きのう,yesterday
九,きゅう,nine
牛肉,ぎゅうにく,beef
牛乳,ぎゅうにゅう,milk
今日,きょう,"today, this day"
教室,きょうしつ,classroom
兄弟,きょうだい,"siblings (humble), brothers and sisters"
去年,きょねん,last year
嫌い,きらい,dislike
切る,きる,to cut; to hang up (a phone)
着る,きる,to put on (clothes above your waist); to wear
綺麗,きれい,"pretty, clean, tidy"
キロ; キログラム,キロ; キログラム,(abbr.) kilo (kilogram)
キロ; キロメートル,キロ; キロメートル,(abbr.) kilo (kilometer)
銀行,ぎんこう,bank
金曜日,きんようび,Friday
九,く,nine
薬,くすり,medicine
下さい,ください,(with te-form verb) please do for me
果物,くだもの,fruit
口,くち,job opening; mouth
靴,くつ,"shoes, footwear"
靴下,くつした,socks
国,くに,country; place of origin
曇り,くもり,"cloudiness, cloudy weather"
曇る,くもる,"to become cloudy, to become dim"
暗い,くらい,"dark, gloomy"
～くらい; ぐらい,～くらい; ぐらい,approximate (quantity)
クラス,クラス,a class
グラム,グラム,gram
来る,くる,to come
車,くるま,"car, vehicle"
黒,くろ,black
黒い,くろい,black; dark
警官,けいかん,police officer
今朝,けさ,this morning
消す,けす,"to erase, to delete, to turn off power"
結構,けっこう,"splendid; enough, tolerably"
結婚,けっこん (する),marriage (get married)
月曜日,げつようび,Monday
玄関,げんかん,entrance (to a house or a building)
元気,げんき,"health(y), energetic"
～個,～こ,"counter for small items (e.g., fruits, cups)"
五,ご,five
～語,～ご,"word, language"
公園,こうえん,a park
交差点,こうさてん,intersection
紅茶,こうちゃ,black tea
交番,こうばん,police box
声,こえ,voice
コート,コート,"coat; court (e.g., tennis)"
コーヒー,コーヒー,coffee
ここ,ここ,"here, this place"
午後,ごご,"afternoon, P.M."
九日,ここのか,nine days; ninth day of the month
九つ,ここのつ,nine things
午前,ごぜん,"morning, A.M."
答える,こたえる,"to answer, to reply"
こちら,こちら,this person (polite); this way (polite)
こっち,こっち,this person; this direction; this side
コップ,コップ,a tumbler; a glass
今年,ことし,this year
言葉,ことば,language; word(s); expression(s)
子供,こども,child(ren)
この,この,this
御飯,ごはん,rice (cooked); meal
コピーする,コピーする,to copy
困る,こまる,"to be bothered, to have difficulty"
これ,これ,this one
～ころ; ～ごろ,～ころ; ～ごろ,"about, toward, approximately (time)"
今月,こんげつ,this month
今週,こんしゅう,this week
こんな,こんな,"such, like this"
今晩,こんばん,"tonight, this evening"
さあ,さあ,"come now, well"
～歳,～さい,~ years old
財布,さいふ,wallet
魚,さかな,fish
先,さき,"future; recent, previous"
咲く,さく,to bloom
作文,さくぶん,essay; composition
差す,さす,"to raise (stretch out) hands, to raise (e.g., umbrella)"
～冊,～さつ,counter for books
雑誌,ざっし,"magazine, journal"
砂糖,さとう,sugar
寒い,さむい,cold (in reference to weather)
さ来年,さらいねん,year after next
～さん,～さん,"Mr. ~, Ms. ~"
三,さん,three
散歩,さんぽ (する),"walk, stroll"
四,し,four
～時,～じ,~ o'clock (time)
塩,しお,salt
しかし,しかし,however; but
時間,じかん,time
～時間,～じかん,~ hours
仕事,しごと,"work, job, occupation, employment"
辞書,じしょ,dictionary
静か,しずか,"quiet, calm"
下,した,"under, below, beneath"
七,しち,seven
質問,しつもん,"question, inquiry"
自転車,じてんしゃ,bicycle
自動車,じどうしゃ,automobile
死ぬ,しぬ,to die
字引,じびき,dictionary
自分,じぶん,"myself, oneself"
閉まる,しまる,"to close, to be closed"
閉める,しめる,"to close, to shut"
締める,しめる,"to tie, to fasten, to tighten"
じゃ; じゃあ,じゃ; じゃあ,"well, well then"
写真,しゃしん,a picture; a photograph
シャツ,シャツ,shirt
シャワー,シャワー,shower
十,じゅう,ten
～中,～じゅう,"during, while"
～週間,～しゅうかん,~ weeks
授業,じゅぎょう,a class (of school)
宿題,しゅくだい,homework
上手,じょうず,"be good at, skillful"
丈夫,じょうぶ,"strong, solid, durable"
醤油,しょうゆ,soy sauce
食堂,しょくどう,"cafeteria, dining hall"
知る,しる,"to know, to understand"
白,しろ,white
白い,しろい,white
～人,～じん,counter for people
新聞,しんぶん,newspaper
水曜日,すいようび,Wednesday
吸う,すう,"to breathe in, to suck"
スカート,スカート,skirt
好き,すき,"liking, fondness, love"
～すぎ,～すぎ,"past; to exceed, ~ too much"
少ない,すくない,a little; a few
すぐに,すぐに,"immediately, soon"
少し,すこし,"little, few"
涼しい,すずしい,"cool, refreshing (in reference to weather)"
～ずつ,～ずつ,at a time
ストーブ,ストーブ,heater (lit: stove)
スプーン,スプーン,spoon
スポーツ,スポーツ,sport(s)
ズボン,ズボン,trousers
住む,すむ,"to reside, to live in"
する,する,"to do, to try; to wear small items (e.g., necktie, watch, etc.)"
座る,すわる,to sit
背,せい,"(one's) height, stature"
生徒,せいと,student; pupil
セーター,セーター,sweater
石鹸,せっけん,soap
背広,せびろ,men's suit
狭い,せまい,narrow; not spacious
ゼロ,ゼロ,zero
千,せん,thousand
先月,せんげつ,last month
先週,せんしゅう,last week
先生,せんせい,"teacher, professor; master; doctor"
洗濯,せんたく,"washing, laundry"
全部,ぜんぶ,"all, entire, whole"
そう; そうです,そう; そうです,"yes; appears, to be the case"
掃除,そうじ (する),"cleaning, sweeping"
そうして; そして,そうして; そして,"and, like that"
そこ,そこ,"that place, there; bottom, sole"
そちら,そちら,over there
そっち,そっち,over there
外,そと,"outside, exterior"
その,その,that
そば,そば,"near, close, beside; Japanese traditional buckwheat noodle"
空,そら,sky
それ,それ,that one
それから,それから,"and then, after that"
それでは,それでは,"in that situation, well then..."
～台,～だい,counter for vehicles; machines
大学,だいがく,college; university
大使館,たいしかん,embassy
大丈夫,だいじょうぶ,It's ok (all right); No need to worry; Everything is under control
大好き,だいすき,"very like-able, like very much"
大切,たいせつ,important
台所,だいどころ,kitchen
大変,たいへん,"very; difficult, hard"
高い,たかい,"tall, high; expensive"
～だけ,～だけ,"only ~, just ~, as ~"
沢山,たくさん,"many, much"
タクシー,タクシー,taxi
出す,だす,to take (something) out; to hand in (something)
～たち,～たち,plural suffix
立つ,たつ,to stand up
たて,たて,"length, height"
建物,たてもの,building
楽しい,たのしい,"enjoyable, fun"
頼む,たのむ,"to request, to ask (a favor)"
たばこ,たばこ,"tobacco, cigarettes"
多分,たぶん,"perhaps, probably, maybe"
食べ物,たべもの,food
食べる,たべる,to eat
卵,たまご,egg
誰,だれ,who
誰か,だれか,someone
誕生日,たんじょうび,birthday
段々,だんだん,"gradually, by degrees"
小さい,ちいさい,"small, little"
小さな,ちいさな,"small, little"
近い,ちかい,"near, close by, short"
違う,ちがう,to be different; to differ; wrong
近く,ちかく,nearby; in the neighborhood
地下鉄,ちかてつ,"underground train, subway"
地図,ちず,a map
父,ちち,(my) father
茶色,ちゃいろ,brown
茶碗,ちゃわん,rice bowl
～中,～ちゅう,"during, while ~ing"
丁度,ちょうど,"just, right, exactly"
ちょっと,ちょっと,"a little, somewhat; just a little, somewhat"
一日,ついたち,one day; first day of the month
使う,つかう,to use
疲れる,つかれる,to get (become) tired; to become fatigued
次,つぎ,next
着く,つく,"to arrive at, to reach"
机,つくえ,desk
作る,つくる,"to make, to create"
つける,つける,"to turn on (e.g., a light); to take"
勤める,つとめる,to work (for)
つまらない,つまらない,"boring, dull; insignificant"
冷たい,つめたい,"cold (things, people)"
強い,つよい,"strong, powerful"
手,て,hand
テープ,テープ,tape
テープレコーダー,テープレコーダー,tape recorder
テーブル,テーブル,table
出かける,でかける,to go out; to depart
手紙,てがみ,letter
できる,できる,to be able to (to accomplish)
出口,でぐち,an exit
テスト,テスト,test
では,では,"then, well, so"
デパート,デパート,(abbr.) department store
でも,でも,"but, however"
出る,でる,"to appear, to leave"
テレビ,テレビ,"television, TV"
天気,てんき,weather
電気,でんき,"electricity, (electric) light"
電車,でんしゃ,electric train
電話,でんわ,a telephone
戸,と,door (Japanese style)
～度,～ど,counter for occurrences; ~ degree; ~ point
ドア,ドア,door (Western style)
トイレ,トイレ,bathroom; toilet
どう,どう,"how, in what way"
どうして,どうして,"why, for what reason"
どうぞ,どうぞ,"please, kindly, by all means"
動物,どうぶつ,animal
どうも,どうも,Thank you; somehow; no matter how hard one may try
十,(〜を) とお,ten (~)
遠い,とおい,"far (away), distant"
十日,とおか,ten days; tenth day of the month
～時,～とき,at the time of ~
時々,ときどき,sometimes
時計,とけい,a watch; a clock
どこ,どこ,"where, what place"
所,ところ,place
年,とし,"year, age"
図書館,としょかん,library
どちら,どちら,which (one) (way); where (polite)
どっち,どっち,"which one, which way"
とても,とても,"very (much), greatly, exceedingly"
どなた,どなた,who
隣,となり,"next to, next door to"
どの,どの,which
飛ぶ,とぶ,"to fly, to hop"
止まる,とまる,to come to a halt
友達,ともだち,friend
土曜日,どようび,Saturday
鳥,とり,"chicken (lit., bird)"
鶏肉,とりにく,chicken meat
取る,とる,to take (a class); to get (a grade)
撮る,とる,"to take (a photo), to make (a film)"
どれ,どれ,which one
どんな,どんな,"what, what kind of"
ない,ない,"there isn't, doesn't have"
ナイフ,ナイフ,knife
中,なか,"inside, middle, among"
長い,ながい,"long, lengthy"
鳴く,なく,to make sound (animal)
無くす,なくす,to lose something
なぜ,なぜ,why (same as どうして)
夏,なつ,summer
夏休み,なつやすみ,summer vacation
～など,～など,et cetera
七つ,ななつ,seven things
何,なん; なに,what
七日,なのか,seven days; seventh day (of the month)
名前,なまえ,name
習う,ならう,to learn
並ぶ,ならぶ,"to line up, to stand in a line (v.i.)"
並べる,ならべる,to put (things) side by side; to line up
なる,なる,to become
何～,なん～,what sort of ~
二,に,two
にぎやか,にぎやか,"bustling, busy"
肉,にく,meat
西,にし,west
～日,～にち,"~ day of the month, for ~ days"
日曜日,にちようび,Sunday
荷物,にもつ,luggage; baggage
ニュース,ニュース,news
庭,にわ,garden
～人,～にん,counter for people
脱ぐ,ぬぐ,to take off (clothes)
温い,ぬるい,lukewarm
ネクタイ,ネクタイ,"tie, necktie"
猫,ねこ,cat
寝る,ねる,to sleep; to go to sleep; to go to bed
～年,～ねん,~ years
ノート,ノート,notebook
登る,のぼる,to climb
飲み物,のみもの,"drink, beverage"
飲む,のむ,to drink
乗る,のる,"to get on, to ride in, to board"
歯,は,tooth
パーティー,パーティー,a party
はい,はい,yes
～杯,～はい,counter for cupfuls
灰皿,はいざら,ashtray
入る,はいる,"to enter, to contain, to hold"
葉書,はがき,postcard
はく,はく,to put on (items below your waist)
箱,はこ,box
橋,はし,bridge
箸,はし,chopsticks
始まる,はじまる,(something) begins
初め; 始め,はじめ,"beginning, start"
初めて,はじめて,for the first time
走る,はしる,to run
バス,バス,bus; bath; bass
バター,バター,butter
二十歳,はたち,20 years old
働く,はたらく,to work
八,はち,eight
二十日,はつか,"twenty days, twentieth (day of the month)"
花,はな,flower
鼻,はな,nose
話,はなし,"talk (chat), story"
話す,はなす,to speak
母,はは,(my) mother
早い,はやい,early
速い,はやい,"fast, quick"
春,はる,spring
貼る,はる,to post; to paste; to attach
晴れ,はれ,clear (sunny) weather
晴れる,はれる,to be sunny
半,はん,"half (e.g., にじはん | half-past two)"
晩,ばん,evening
～番,～ばん,~st; ~th best
パン,パン,bread
ハンカチ,ハンカチ,handkerchief
番号,ばんごう,"number, series of digits"
晩御飯,ばんごはん,"dinner, evening meal"
半分,はんぶん,half
東,ひがし,east
～匹,～ひき,counter for small animals
引く,ひく,"to pull, to draw; subtract"
弾く,ひく,to play (a string instrument or piano)
低い,ひくい,"short, low"
飛行機,ひこうき,airplane
左,ひだり,left hand side
人,ひと,"man, person"
一つ,ひとつ,one thing
一月,ひとつき,one month
一人,ひとり,one person
暇,ひま,"free time, leisure"
百,ひゃく,hundred
病院,びょういん,hospital
病気,びょうき,illness; sickness
平仮名,ひらがな,hiragana
昼,ひる,"noon, daytime"
昼御飯,ひるごはん,"lunch, midday meal"
広い,ひろい,spacious; wide; broad
フィルム,フィルム,film (roll of)
封筒,ふうとう,envelope
プール,プール,swimming pool
フォーク,フォーク,fork
吹く,ふく,"to blow (wind, etc.)"
服,ふく,clothes
二つ,ふたつ,two things
豚肉,ぶたにく,pork
二人,ふたり,two people
二日,ふつか,two days; second day of the month
太い,ふとい,"fat, thick"
冬,ふゆ,winter
降る,ふる,"to precipitate, to fall (e.g., rain, snow, etc.)"
古い,ふるい,"old (in reference to objects, not people), aged, ancient"
～分,～ふん,~ minutes
文章,ぶんしょう,"sentence, text"
ページ,ページ,a page
下手,へた,"unskillful, poor"
ベッド,ベッド,bed
ペット,ペット,pet
部屋,へや,a room
辺,へん,"area, vicinity"
ペン,ペン,pen
勉強,べんきょう (する),study
便利,べんり,"convenient, handy"
帽子,ぼうし,hat; cap
ボールペン,ボールペン,ball-point pen
外,ほか,"other, the rest"
ポケット,ポケット,pocket
欲しい,ほしい,"to want, in need of"
ポスト,ポスト,"mailbox; post, position"
細い,ほそい,"thin, slender, fine"
ボタン,ボタン,button
ホテル,ホテル,hotel
本,ほん,book
～本,～ほん,counter for long cylindrical things
本棚,ほんだな,bookshelf
本当,ほんとう,"real, true"
～枚,～まい,counter for flat things
毎朝,まいあさ,every morning
毎月,まいげつ; まいつき,"every month, monthly"
毎週,まいしゅう,every week
毎日,まいにち,every day
毎年,まいねん; まいとし,"every year, yearly, annually"
毎晩,まいばん,every night
前,まえ,"before, in front"
～前,～まえ,in front of ~
曲る,まがる,"to turn, to bend"
まずい,まずい,"terrible (in reference to food), unappetizing, unpleasant (taste)"
また,また,and; furthermore
まだ,まだ,"yet, still, besides"
町,まち,town; city
待つ,まつ,to wait
まっすぐ,まっすぐ,"straight (ahead), direct"
マッチ,マッチ,match
窓,まど,window
丸い; 円い,まるい,"round, circular"
万,まん,ten thousand
万年筆,まんねんひつ,fountain pen
磨く,みがく,to brush (teeth); to polish
右,みぎ,right hand side
短い,みじかい,short (length)
水,みず,water
店,みせ,"store, shop"
見せる,みせる,"to show, to display"
道,みち,"road, street; way, directions"
三日,みっか,"three days, third day of the month"
三つ,みっつ,three things
緑,みどり,green
皆さん,みなさん,"all of you, everyone"
南,みなみ,South
耳,みみ,ear
見る,みる,"to see, to look"
みんな,みんな,"all, everyone, everybody"
六日,むいか,six days; sixth day of month
向こう,むこう,"beyond, over there"
難しい,むずかしい,difficult
六つ,むっつ,six things
村,むら,village
目,め,eye(s)
メートル,メートル,meter
眼鏡,めがね,eye glasses
もう,もう,already; again; more
木曜日,もくようび,Thursday
もしもし,もしもし,Hello? (used on the phone)
持つ,もつ,"to hold, to carry; to possess"
もっと,もっと,more
物,もの,thing (concrete object)
門,もん,gate
問題,もんだい,a problem
～屋,～や,~ shop
八百屋,やおや,greengrocer
野菜,やさい,vegetable
易しい,やさしい,"easy, plain, simple"
安い,やすい,inexpensive; cheap (things)
休み,やすみ,holiday; day off; absence
休む,やすむ,"to rest, to have a break, to get time off"
八つ,やっつ,eight things
山,やま,mountain
やる,やる,"to do; to give (to pets, parents, siblings, etc.)"
夕方,ゆうがた,"late afternoon (typically just before dinner time), evening"
夕飯,ゆうはん,"dinner, supper, evening meal"
郵便局,ゆうびんきょく,post office
昨夜,ゆうべ,last night
有名,ゆうめい,famous
雪,ゆき,snow
ゆっくりと,ゆっくりと,"slowly, at ease"
八日,ようか,eight days; eighth day of the month
洋服,ようふく,Western-style clothes
よく,よく,"frequently, often (much); well, skillfully"
横,よこ,beside; side; width
四日,よっか,four days; fourth day of the month
四つ,よっつ,four things
呼ぶ,よぶ,to call (one's name); to invite
読む,よむ,to read
夜,よる,"evening, night"
弱い,よわい,weak
来月,らいげつ,next month
来週,らいしゅう,next week
来年,らいねん,next year
ラジオ,ラジオ,radio
ラジオカセ,ラジオカセ,radio cassette player
りっぱ,りっぱ,"splendid, fine"
留学生,りゅうがくせい,international student
両親,りょうしん,"parents (lit., both parents)"
料理,りょうり,cooking; cuisine
旅行,りょこう,"travel, trip"
零,れい,"zero, nought"
冷蔵庫,れいぞうこ,refrigerator
レコード,レコード,record
レストラン,レストラン,restaurant
練習,れんしゅう (する),(to) practice
廊下,ろうか,corridor
六,ろく,six
ワイシャツ,ワイシャツ,"shirt (lit: white shirt), business shirt"
若い,わかい,young
分かる,わかる,to understand
忘れる,わすれる,to forget
私,わたし,"I, myself"
私,わたくし,"I (formal), myself, private affairs"
渡す,わたす,to hand (something) over (v.t.); to get across
渡る,わたる,"to cross over, to go across"
悪い,わるい,"bad, sinful; inferior"